x,y
0.80900466,0.58780223
0.9511408,0.30875745
0.9999998,-0.00056673185
0.9507902,-0.30983534
0.8094862,-0.58713895
0.5881936,-0.8087202
0.30921763,-0.95099133
-8.2905084e-05,-1.0
-0.3093753,-0.95094
-0.58832765,-0.80862266
-0.80958354,-0.5870047
-0.9508416,-0.3096777
-0.99999994,-0.0004009217
-0.9510896,0.30891517
-0.8089072,0.58793634
-0.5873963,0.8092994
-0.3082803,0.95129555
-0.0008847484,0.9999996
0.30845496,0.95123893
0.5875449,0.8091915
0.80901515,0.5877878
0.9511463,0.30874053
0.9999998,-0.0005845497
0.9507847,-0.3098523
0.8094757,-0.5871534
0.5881792,-0.80873066
0.30920067,-0.9509968
-0.0001007229,-1.0
-0.30939224,-0.9509345
-0.5883421,-0.80861217
-0.808446,-0.5885704
-0.9508471,-0.30966076
-0.99999994,-0.00038310388
-0.9510841,0.30893213
-0.8088967,0.58795077
-0.5873819,0.8093099
-0.30826333,0.95130104
-0.0008669306,0.99999964
0.30847192,0.95123345
0.58755934,0.8091811
0.8090256,0.5877734
0.9511518,0.30872357
0.9999998,-0.0006023675
0.9507792,-0.30986923
0.8094653,-0.5871678
0.58816475,-0.80874115
0.30918372,-0.9510023
-0.00011854072,-1.0
-0.30940917,-0.950929
-0.5883565,-0.8086017
-0.8084565,-0.588556
-0.95085263,-0.3096438
-0.99999994,-0.00036528608
-0.9510786,0.30894905
-0.80888623,0.5879652
-0.5873675,0.80932033
-0.3082464,0.9513066
-0.00084911275,0.99999964
0.30848888,0.95122796
0.58757377,0.8091706
0.8090361,0.58775896
0.95115733,0.3087066
0.9999998,-0.0006201853
0.95077366,-0.3098862
0.8094548,-0.58718216
0.5881503,-0.8087516
0.3091668,-0.95100784
-0.00013635855,-1.0
-0.30942613,-0.9509235
-0.5883709,-0.8085912
-0.808467,-0.58854157
-0.9508581,-0.30962688
-0.99999994,-0.00034746825
-0.9510731,0.308966
-0.80887574,0.5879796
-0.58735305,0.8093308
-0.30822945,0.95131207
-0.000831295,0.99999964
0.30850583,0.9512225
0.5875882,0.8091601
0.80904657,0.5877446
0.9511628,0.30868968
0.9999998,-0.0006380031
0.9507681,-0.30990312
0.8094443,-0.5871966
0.58813596,-0.8087621
0.30914983,-0.9510133
-0.00015417636,-1.0
-0.30944306,-0.95091796
-0.5883853,-0.8085807
-0.80847746,-0.58852714
-0.95086366,-0.30960992
-0.99999994,-0.00032965041
-0.95106757,0.30898297
-0.80886525,0.58799404
-0.5873386,0.8093413
-0.3082125,0.95131755
-0.00081347715,0.99999964
0.30852276,0.95121694
0.5876026,0.8091497
0.809057,0.58773017
0.9511683,0.30867273
0.99999976,-0.00065582094
0.9507626,-0.30992004
0.8094339,-0.587211
0.58812153,-0.80877256
0.3091329,-0.95101887
-0.00017199418,-1.0
-0.30946,-0.9509125
-0.5883997,-0.8085702
-0.80848795,-0.5885128
-0.95086914,-0.309593
-0.99999994,-0.0003118326
-0.9510621,0.3089999
-0.8088548,0.5880084
-0.5873242,0.80935174
-0.30819553,0.95132303
-0.0007956593,0.9999997
0.30853972,0.95121145
0.58761704,0.8091392
0.8090675,0.58771574
0.9511738,0.30865577
0.99999976,-0.0006736388
0.9507571,-0.309937
0.8094234,-0.58722544
0.5881071,-0.80878305
0.30911595,-0.95102435
-0.00018981201,-1.0
-0.30947697,-0.95090693
-0.58841413,-0.8085597
-0.8084984,-0.58849835
-0.9508747,-0.30957603
-0.99999994,-0.00029401478
-0.95105654,0.30901685
-0.8088443,0.5880228
-0.5873098,0.80936223
-0.3081786,0.9513285
-0.0007778415,0.9999997
0.30855668,0.95120597
0.5876314,0.8091287
0.809078,0.5877013
0.9511793,0.30863884
0.99999976,-0.00069145655
0.95135516,-0.3080964
0.80941296,-0.58723986
0.5880927,-0.80879354
0.309099,-0.95102984
-0.00020762983,-1.0
-0.3094939,-0.95090145
-0.5884285,-0.8085492
-0.8085089,-0.5884839
-0.9508802,-0.3095591
-0.99999994,-0.00027619695
-0.95105106,0.30903378
-0.80883384,0.58803725
-0.58729535,0.80937266
-0.30816165,0.951334
-0.0007600237,0.9999997
0.3085736,0.9512005
0.5876458,0.8091183
0.8090884,0.5876869
0.9511848,0.30862188
0.99999976,-0.0007092744
0.9513497,-0.30811337
0.80940247,-0.5872543
0.5880783,-0.808804
0.30908206,-0.9510354
-0.00022544764,-1.0
-0.30951086,-0.9508959
-0.5884429,-0.80853873
-0.80851936,-0.58846956
-0.9508857,-0.30954215
-0.99999994,-0.00025837915
-0.9510456,0.30905074
-0.80882335,0.5880517
-0.587281,0.80938315
-0.3081447,0.9513395
-0.0007422059,0.9999997
0.30859056,0.95119494
0.58766025,0.8091078
0.8090989,0.5876725
0.9511903,0.30860493
0.99999976,-0.0007270922
0.95134413,-0.30813032
0.80939204,-0.5872687
0.5880639,-0.80881447
0.3090651,-0.95104086
-0.00024326546,-1.0
-0.30952778,-0.9508904
-0.58845735,-0.8085283
-0.80852985,-0.58845514
-0.95089126,-0.30952522
-1.0,-0.00024056132
-0.95104,0.3090677
-0.8088129,0.5880661
-0.58726656,0.8093936
-0.30812773,0.95134497
-0.00072438805,0.99999976
0.30860752,0.95118946
0.5876747,0.8090973
0.8091094,0.58765805
0.9511958,0.308588
0.9999997,-0.00074491004
0.95133865,-0.30814725
0.80938154,-0.58728313
0.5880495,-0.80882496
0.30904818,-0.9510464
-0.00026108327,-0.99999994
-0.30954474,-0.9508849
-0.5884717,-0.8085178
-0.80854034,-0.5884407
-0.95089674,-0.30950826
-1.0,-0.0002227435
-0.95103455,0.30908462
-0.8088024,0.58808047
-0.58725214,0.8094041
-0.30811077,0.9513505
-0.0007065702,0.99999976
0.30862445,0.951184
0.5876891,0.80908686
0.8091198,0.5876437
0.9512013,0.30857104
0.9999997,-0.0007627278
0.95133317,-0.3081642
0.8093711,-0.58729756
0.58803505,-0.80883545
0.30903122,-0.9510519
-0.0002789011,-0.99999994
-0.30956167,-0.9508794
-0.58848614,-0.8085073
-0.80855083,-0.58842635
-0.9509023,-0.30949134
-1.0,-0.00020492569
-0.951029,0.30910158
-0.80879194,0.5880949
-0.5872377,0.80941457
-0.30809385,0.951356
-0.00068875245,0.99999976
0.3086414,0.9511785
0.5877035,0.80907637
0.8091303,0.58762926
0.9512068,0.30855408
0.9999997,-0.00078054564
0.9513277,-0.30818117
0.8093606,-0.587312
0.5880206,-0.80884594
0.30901426,-0.9510574
-0.00029671894,-0.99999994
-0.30957863,-0.95087385
-0.58850056,-0.80849683
-0.8085613,-0.5884119
-0.95090777,-0.30947438
-1.0,-0.00018710787
-0.9510235,0.3091185
-0.80878145,0.5881093
-0.5872233,0.809425
-0.30993444,0.9507579
-0.0006709346,0.99999976
0.30865836,0.95117295
0.58771795,0.8090659
0.8091408,0.58761483
0.9512123,0.30853716
0.9999997,-0.0007983635
0.9513222,-0.30819812
0.8093502,-0.5873264
0.58800626,-0.80885637
0.30899733,-0.9510629
-0.00031453674,-0.99999994
-0.30959556,-0.9508683
-0.5885149,-0.80848634
-0.8085718,-0.5883975
-0.9509133,-0.30945745
-1.0,-0.00016929004
-0.95101804,0.30913547
-0.80877095,0.58812374
-0.58720887,0.8094355
-0.30991748,0.95076346
-0.0006531168,0.99999976
0.3086753,0.95116746
0.5877323,0.80905545
0.80915123,0.5876004
0.9512178,0.3085202
0.99999964,-0.00081618124
0.9513167,-0.30821505
0.8093397,-0.58734083
0.58799183,-0.80886686
0.30898038,-0.9510684
-0.00033235457,-0.99999994
-0.3096125,-0.9508628
-0.58852935,-0.80847585
-0.8085823,-0.58838314
-0.9509188,-0.3094405
-1.0,-0.00015147222
-0.9510125,0.30915242
-0.8087605,0.5881381
-0.58719444,0.8094459
-0.30990055,0.950769
-0.00063529896,0.9999998
0.30869225,0.951162
0.58774674,0.80904496
0.8091617,0.587586
0.9512233,0.30850324
0.99999964,-0.0008339991
0.95131123,-0.308232
0.8093292,-0.58735526
0.5879774,-0.80887735
0.30896345,-0.95107394
-0.00035017237,-0.99999994
-0.30962944,-0.9508573
-0.5885438,-0.80846536
-0.8085928,-0.5883687
-0.95092434,-0.30942357
-1.0,-0.00013365441
-0.951007,0.30916935
-0.80875003,0.5881525
-0.58718,0.8094564
-0.3098836,0.9507745
-0.0006174812,0.9999998
0.3087092,0.9511565
0.58776116,0.80903447
0.8091722,0.58757156
0.9512288,0.30848628
0.99999964,-0.0008518169
0.95130575,-0.30824897
0.8093188,-0.5873697
0.587963,-0.80888784
0.3089465,-0.9510794
-0.0003679902,-0.99999994
-0.3096464,-0.9508518
-0.5885582,-0.8084549
-0.8086032,-0.5883543
-0.9509298,-0.3094066
-1.0,-0.000115836585
-0.95100147,0.3091863
-0.80873954,0.58816695
-0.5871656,0.80946684
-0.30986667,0.95078003
-0.00059966336,0.9999998
0.30872613,0.95115095
0.5877756,0.80902404
0.80918264,0.58755714
0.9512343,0.30846936
0.99999964,-0.00086963474
0.9513002,-0.30826592
0.8093083,-0.5873841
0.58794856,-0.80889827
0.30892953,-0.9510849
-0.00038580803,-0.99999994
-0.30966333,-0.95084625
-0.58857256,-0.8084444
-0.8086137,-0.58833987
-0.95093536,-0.30938968
-1.0,-9.801877e-05
-0.950996,0.30920324
-0.80872905,0.5881814
-0.58715117,0.8094773
-0.3098497,0.9507855
-0.0005818455,0.9999998
0.3087431,0.95114547
0.58779,0.80901355
0.80919313,0.5875427
0.95123976,0.3084524
0.9999996,-0.0008874525
0.9512947,-0.30828285
0.80929786,-0.5873985
0.5879342,-0.80890876
0.3089126,-0.95109046
-0.00040362583,-0.99999994
-0.30968025,-0.9508408
-0.58700687,-0.80958194
-0.8086242,-0.5883255
-0.95094085,-0.30937272
-1.0,-8.0200945e-05
-0.9509905,0.3092202
-0.80871856,0.58819574
-0.58713675,0.80948776
-0.30983278,0.95079106
-0.0005640277,0.9999998
0.30876005,0.95114
0.58780444,0.80900306
0.8092036,0.58752835
0.95124525,0.30843544
0.9999996,-0.00090527034
0.95128924,-0.3082998
0.80928737,-0.58741295
0.5879198,-0.80891925
0.30889565,-0.95109594
-0.00042144366,-0.99999994
-0.3096972,-0.9508352
-0.5870213,-0.8095715
-0.8086347,-0.5883111
-0.9509464,-0.3093558
-1.0,-6.238312e-05
-0.95098495,0.30923712
-0.8087081,0.58821017
-0.5871223,0.80949825
-0.30981582,0.9507966
-0.00054620986,0.9999998
0.30877697,0.95113444
0.58781886,0.8089926
0.80921406,0.5875139
0.9512508,0.3084185
0.9999996,-0.00092308817
0.95128375,-0.30831677
0.8092769,-0.5874274
0.58790535,-0.80892974
0.30887872,-0.9511014
-0.00043926146,-0.9999999
-0.30971414,-0.9508297
-0.5870357,-0.809561
-0.8086452,-0.58829665
-0.9509519,-0.30933884
-1.0,-4.4565306e-05
-0.9509795,0.30925408
-0.80869764,0.5882246
-0.5871079,0.8095087
-0.3097989,0.9508021
-0.0005283921,0.9999999
0.30879393,0.95112896
0.5878332,0.80898213
0.80922455,0.5874995
0.9512563,0.30840155
0.9999996,-0.00094090594
0.95127827,-0.30833372
0.80926645,-0.58744174
0.5878909,-0.8089402
0.30886176,-0.95110697
-0.0004570793,-0.9999999
-0.3097311,-0.9508242
-0.58705014,-0.8095506
-0.8086557,-0.5882822
-0.9509574,-0.30932188
-1.0,-2.6747484e-05
-0.9509739,0.309271
-0.80868715,0.588239
-0.5870935,0.8095192
-0.30978197,0.95080763
-0.00051057426,0.9999999
0.3088109,0.9511235
0.58784765,0.80897164
0.80923504,0.5874851
0.95126176,0.3083846
0.9999995,-0.0009587238
0.9512728,-0.30835065
0.80925596,-0.58745617
0.5878765,-0.80895066
0.3088448,-0.95111245
-0.00047489713,-0.9999999
-0.30974802,-0.95081866
-0.58706456,-0.8095401
-0.80866617,-0.58826786
-0.9509629,-0.30930495
-1.0,-8.929664e-06
-0.95096844,0.30928797
-0.80867666,0.5882534
-0.58707905,0.8095296
-0.309765,0.9508131
-0.00049275643,0.9999999
0.30882782,0.95111793
0.5878621,0.80896115
0.80924547,0.58747065
0.95126724,0.30836764
0.9999995,-0.0009765416
0.95126724,-0.3083676
0.8092455,-0.5874706
0.58786213,-0.80896115
0.30882788,-0.95111793
-0.0004927149,-0.9999999
-0.30976498,-0.9508132
-0.587079,-0.80952966
-0.80867666,-0.58825344
-0.95096844,-0.309288
-1.0,8.888157e-06
-0.9509629,0.30930492
-0.80866617,0.5882678
-0.5870646,0.8095401
-0.30974808,0.95081866
-0.00047493863,0.9999999
0.30884477,0.95111245
0.5878765,0.8089507
0.80925596,0.5874562
0.9512727,0.3083507
0.9999995,0.0009587653
0.95126176,-0.30838457
0.80923504,-0.587485
0.5878477,-0.80897164
0.30881092,-0.9511235
-0.00051053276,-0.9999999
-0.3097819,-0.95080763
-0.5870934,-0.8095192
-0.8086871,-0.588239
-0.9509739,-0.30927107
-1.0,2.6705977e-05
-0.9509574,0.30932185
-0.8086557,0.5882822
-0.5870502,0.8095505
-0.30973113,0.9508242
-0.0004571208,0.9999999
0.30886173,0.95110697
0.5878909,0.80894023
0.8092664,0.5874418
0.95127827,0.30833375
0.9999996,0.0009409475
0.9512563,-0.30840153
0.80922455,-0.58749944
0.5878333,-0.8089821
0.30879396,-0.95112896
-0.0005283506,-0.9999999
-0.30979887,-0.95080215
-0.58710784,-0.80950874
-0.8086976,-0.58822465
-0.9509794,-0.3092541
-1.0,4.4523797e-05
-0.9509519,0.3093388
-0.8086452,0.58829665
-0.5870358,0.809561
-0.3097142,0.9508297
-0.000439303,0.9999999
0.30887866,0.9511014
0.5879053,0.80892974
0.8092769,0.5874274
0.95128375,0.3083168
0.9999996,0.0009231297
0.9512508,-0.30841845
0.8092141,-0.58751386
0.58781886,-0.80899256
0.30877703,-0.95113444
-0.00054616836,-0.9999998
-0.3098158,-0.9507966
-0.58712226,-0.80949825
-0.8087081,-0.5882102
-0.95098495,-0.30923718
-1.0,6.234162e-05
-0.9509464,0.30935574
-0.8086347,0.588311
-0.58702135,0.80957144
-0.30969724,0.9508352
-0.00042148517,0.99999994
0.30889562,0.95109594
0.5879197,0.80891925
0.80928737,0.58741295
0.95128924,0.30829984
0.9999996,0.00090531184
0.9512453,-0.3084354
0.8092036,-0.5875283
0.58780444,-0.80900306
0.30876008,-0.9511399
-0.0005639862,-0.9999998
-0.30983275,-0.95079106
-0.5871367,-0.8094878
-0.80871856,-0.5881958
-0.95099044,-0.30922022
-1.0,8.0159436e-05
-0.95094085,0.3093727
-0.80862427,0.58832544
-0.5870069,0.80958194
-0.3096803,0.9508407
-0.00040366733,0.99999994
0.30891255,0.95109046
0.58793414,0.8089088
0.8092978,0.5873985
0.9512947,0.3082829
0.9999996,0.000887494
0.95123976,-0.30845237
0.80919313,-0.5875427
0.58779,-0.80901355
0.30874312,-0.95114547
-0.000581804,-0.9999998
-0.30984968,-0.9507856
-0.5871511,-0.8094773
-0.80872905,-0.5881814
-0.950996,-0.3092033
-1.0,9.797726e-05
-0.95093536,0.30938962
-0.8086138,0.58833987
-0.5885726,0.8084444
-0.30966336,0.95084625
-0.00038584953,0.99999994
0.3089295,0.9510849
0.58794856,0.8088983
0.8093083,0.5873841
0.9513002,0.30826595
0.99999964,0.00086967624
0.9512343,-0.3084693
0.8091827,-0.58755714
0.58777565,-0.809024
0.3087262,-0.95115095
-0.00059962185,-0.9999998
-0.30986664,-0.95078003
-0.58716553,-0.8094669
-0.80873954,-0.58816695
-0.95100147,-0.30918634
-1.0,0.00011579508
-0.9509298,0.30940658
-0.8086033,0.5883543
-0.5885582,0.8084549
-0.30964643,0.9508518
-0.0003680317,0.99999994
0.30894646,0.9510794
0.587963,0.80888784
0.8093187,0.5873697
0.9513057,0.308249
0.99999964,0.0008518584
0.9512288,-0.30848625
0.8091722,-0.58757156
0.5877612,-0.80903447
0.30870923,-0.95115644
-0.0006174397,-0.9999998
-0.30988356,-0.9507745
-0.58717996,-0.8094564
-0.80875,-0.5881526
-0.951007,-0.30916938
-1.0,0.0001336129
-0.95092434,0.3094235
-0.8085928,0.58836865
-0.5885438,0.80846536
-0.30962947,0.9508573
-0.0003502139,0.99999994
0.3089634,0.95107394
0.5879774,0.80887735
0.8093292,0.5873553
0.95131123,0.30823204
0.99999964,0.0008340406
0.9512233,-0.3085032
0.8091618,-0.587586
0.5877468,-0.80904496
0.30869228,-0.951162
-0.00063525746,-0.9999998
-0.3099005,-0.950769
-0.5871944,-0.809446
-0.80876046,-0.58813816
-0.9510125,-0.30915245
-1.0,0.00015143072
-0.9509188,0.30944046
-0.8085823,0.5883831
-0.5885294,0.8084758
-0.30961254,0.9508628
-0.00033239607,0.99999994
0.30898035,0.9510684
0.5879918,0.8088669
0.8093397,0.5873409
0.9513167,0.3082151
0.99999964,0.0008162228
0.95121783,-0.30852017
0.8091513,-0.58760035
0.5877324,-0.8090554
0.30867535,-0.95116746
-0.0006530753,-0.99999976
-0.30991745,-0.95076346
-0.5872088,-0.8094355
-0.80877095,-0.58812374
-0.951018,-0.3091355
-1.0,0.00016924854
-0.9509133,0.3094574
-0.8085718,0.5883975
-0.588515,0.8084863
-0.30959558,0.9508683
-0.00031457824,0.99999994
0.3089973,0.9510629
0.5880062,0.8088564
0.80935013,0.58732647
0.9513222,0.30819815
0.9999997,0.000798405
0.9512123,-0.3085371
0.8091408,-0.5876148
0.58771795,-0.8090659
0.3086584,-0.95117295
-0.0006708931,-0.99999976
-0.30993438,-0.9507579
-0.58722323,-0.809425
-0.80878145,-0.5881093
-0.9510235,-0.30911857
-1.0,0.00018706635
-0.95090777,0.30947435
-0.8085613,0.58841187
-0.58850056,0.8084968
-0.30957866,0.95087385
-0.00029676044,0.99999994
0.30901423,0.95105743
0.5880206,0.80884594
0.8093606,0.58731204
0.9513277,0.3081812
0.9999997,0.00078058714
0.9512068,-0.30855405
0.8091304,-0.5876292
0.5877035,-0.80907637
0.30864143,-0.95117843
-0.00068871095,-0.99999976
-0.3080938,-0.951356
-0.58723766,-0.80941457
-0.80879194,-0.58809495
-0.951029,-0.3091016
-1.0,0.00020488419
-0.9509023,0.30949128
-0.80855083,0.5884263
-0.5884862,0.80850726
-0.3095617,0.95087934
-0.0002789426,0.99999994
0.3090312,0.9510519
0.58803505,0.80883545
0.80937105,0.5872976
0.95133317,0.30816424
0.9999997,0.0007627693
0.9512013,-0.308571
0.8091199,-0.5876436
0.5876891,-0.8090868
0.3086245,-0.951184
-0.0007065287,-0.99999976
-0.30811074,-0.9513505
-0.5872521,-0.8094041
-0.80880237,-0.5880805
-0.95103455,-0.30908465
-1.0,0.000222702
-0.95089674,0.30950823
-0.8085404,0.5884407
-0.5884718,0.80851775
-0.30954477,0.9508849
-0.00026112478,0.99999994
0.30904812,0.9510464
0.5880494,0.80882496
0.80938154,0.5872832
0.95133865,0.3081473
0.9999997,0.00074495154
0.95119584,-0.30858794
0.8091094,-0.58765805
0.58767474,-0.8090973
0.30860755,-0.95118946
-0.00072434655,-0.99999976
-0.3081277,-0.951345
-0.5872665,-0.80939364
-0.80881286,-0.5880661
-0.95104,-0.30906773
-1.0,0.00024051982
-0.95089126,0.30952516
-0.8085299,0.5884551
-0.58845735,0.80852824
-0.3095278,0.95089036
-0.00024330697,1.0
0.30906507,0.95104086
0.58806384,0.8088145
0.809392,0.58726877
0.95134413,0.30813035
0.99999976,0.0007271337
0.9511903,-0.3086049
0.80909896,-0.5876725
0.5876603,-0.8091078
0.3085906,-0.95119494
-0.0007421644,-0.9999997
-0.30814466,-0.95133954
-0.5872809,-0.80938315
-0.80882335,-0.5880517
-0.9510455,-0.30905077
-0.99999994,0.00025833765
-0.9508857,0.30954212
-0.8085194,0.5884695
-0.588443,0.80853873
-0.3095109,0.9508959
-0.00022548914,1.0
0.30908203,0.9510354
0.58807826,0.80880404
0.80940247,0.58725435
0.9513496,0.3081134
0.99999976,0.0007093159
0.9511848,-0.30862185
0.80908847,-0.5876869
0.5876459,-0.8091182
0.30857366,-0.9512004
-0.0007599822,-0.9999997
-0.3081616,-0.951334
-0.58729535,-0.8093727
-0.80883384,-0.5880373
-0.95105106,-0.30903384
-0.99999994,0.00027615545
-0.9508802,0.30955905
-0.80850893,0.5884839
-0.58842856,0.8085492
-0.30949393,0.9509014
-0.00020767133,1.0
0.30909896,0.9510299
0.5880927,0.80879354
0.8094129,0.5872399
0.9513551,0.30809644
0.99999976,0.00069149805
0.9511793,-0.30863878
0.809078,-0.58770126
0.58763146,-0.8091287
0.3085567,-0.95120597
-0.0007778,-0.9999997
-0.30817854,-0.9513285
-0.5873098,-0.80936223
-0.8088443,-0.5880229
-0.95105654,-0.30901688
-0.99999994,0.00029397328
-0.9508747,0.309576
-0.80849844,0.58849835
-0.58841413,0.8085597
-0.309477,0.95090693
-0.00018985351,1.0
0.30911592,0.95102435
0.5881071,0.80878305
0.8094234,0.5872255
0.9507571,0.30993703
0.99999976,0.0006736803
0.95117384,-0.30865574
0.80906755,-0.5877157
0.58761704,-0.8091392
0.30853975,-0.95121145
-0.0007956178,-0.9999997
-0.3081955,-0.95132303
-0.5873242,-0.8093518
-0.80885476,-0.58800846
-0.9510621,-0.30899993
-0.99999994,0.0003117911
-0.9508692,0.30959293
-0.80848795,0.5885127
-0.5883997,0.8085702
-0.30946004,0.9509124
-0.0001720357,1.0
0.30913284,0.95101887
0.5881215,0.80877256
0.8094339,0.5872111
0.9507626,0.3099201
0.99999976,0.00065586244
0.9511683,-0.3086727
0.80905706,-0.5877301
0.5876026,-0.8091496
0.30852282,-0.95121694
-0.00081343565,-0.99999964
-0.30821246,-0.95131755
-0.5873386,-0.8093413
-0.80886525,-0.58799404
-0.95106757,-0.308983
-0.99999994,0.0003296089
-0.95086366,0.3096099
-0.80847746,0.58852714
-0.58838534,0.8085807
-0.30944312,0.95091796
-0.00015421787,1.0
0.3091498,0.9510133
0.5881359,0.80876213
0.8094443,0.58719665
0.9507681,0.30990314
0.9999998,0.0006380446
0.9511628,-0.30868962
0.80904657,-0.58774453
0.5875882,-0.8091601
0.30850586,-0.9512224
-0.0008312534,-0.99999964
-0.30822942,-0.95131207
-0.58735305,-0.8093308
-0.80887574,-0.5879796
-0.95107305,-0.30896604
-0.99999994,0.00034742674
-0.9508582,0.30962682
-0.808467,0.58854157
-0.5883709,0.8085911
-0.30942616,0.95092344
-0.00013640005,1.0
0.30916673,0.95100784
0.5881503,0.80875164
0.8094548,0.5871822
0.95077366,0.30988622
0.9999998,0.0006202268
0.95115733,-0.30870658
0.8090361,-0.58775896
0.58757377,-0.8091706
0.3084889,-0.95122796
-0.00084907125,-0.99999964
-0.30824634,-0.9513066
-0.5873675,-0.8093204
-0.80888623,-0.58796525
-0.9510786,-0.3089491
-0.99999994,0.00036524454
-0.95085263,0.30964378
-0.8084565,0.58855593
-0.5883565,0.8086016
-0.30940923,0.950929
-0.000118582226,1.0
0.3091837,0.95100236
0.58816475,0.80874115
0.8094652,0.5871678
0.9507792,0.30986926
0.9999998,0.000602409
0.95115185,-0.30872354
0.80902565,-0.5877734
0.5875594,-0.80918103
0.30847195,-0.95123345
-0.0008668891,-0.99999964
-0.3082633,-0.9513011
-0.5873819,-0.8093099
-0.80889666,-0.5879508
-0.9510841,-0.30893216
-0.99999994,0.00038306238
-0.9508471,0.3096607
-0.808446,0.58857036
-0.58834213,0.8086121
-0.30939227,0.95093447
-0.00010076441,1.0
0.30920064,0.9509968
0.5881791,0.80873066
0.8094757,0.5871534
0.9507847,0.30985233
0.9999998,0.0005845912
0.9511463,-0.30874047
0.80901515,-0.5877878
0.587545,-0.8091915
0.30845502,-0.95123893
-0.0008847069,-0.9999996
-0.30828026,-0.95129555
-0.58739626,-0.80929947
-0.80890715,-0.5879364
-0.95108956,-0.3089152
-0.99999994,0.0004008802
-0.9508416,0.30967766
-0.80958354,0.58700466
-0.5883277,0.8086226
-0.30937535,0.95094
-8.2946586e-05,1.0
0.30921757,0.95099133
0.58819354,0.8087202
0.80948615,0.58713895
0.9507902,0.3098354
0.9999998,0.00056677335
0.9511408,-0.30875742
0.80900466,-0.5878022
0.58753055,-0.809202
0.30843806,-0.9512444
-0.0009025247,-0.9999996
-0.30829722,-0.9512901
-0.5874107,-0.809289
-0.80891764,-0.587922
-0.9510951,-0.30889827
-0.99999994,0.000418698
-0.95083606,0.3096946
-0.8095731,0.5870191
-0.5883133,0.8086331
-0.3093584,0.9509455
-6.512877e-05,1.0
0.30923453,0.9509858
0.58820796,0.80870974
0.80949664,0.5871245
0.9507957,0.30981845
0.9999998,0.0005489555
0.95113534,-0.30877438
0.80899423,-0.5878166
0.5875161,-0.80921245
0.3084211,-0.9512499
-0.0009203425,-0.9999996
-0.30831414,-0.9512846
-0.5874251,-0.8092785
-0.80892813,-0.58790755
-0.9511006,-0.3088813
-0.9999999,0.00043651584
